-6.213734149932861,-2.7927231788635254,-7.715091228485107,0.7898352742195129,0.5988550186157227,-0.09556235373020172,3.2759532928466797,-3.119948625564575,6.993756294250488,0.5241758823394775,-0.8423068523406982,-0.09520459175109863
-6.515925407409668,-3.4332783222198486,-7.468966960906982,0.7830109596252441,0.6066021919250488,-0.10032500326633453,2.7413430213928223,-1.8068790435791016,7.691521167755127,0.5104107856750488,-0.8419761657714844,-0.10306979715824127
-7.808815002441406,-2.400890350341797,-6.568696022033691,0.7855040431022644,0.6079592108726501,-0.0944761335849762,3.073263645172119,-1.2708290815353394,6.991794586181641,0.5096604228019714,-0.8435142040252686,-0.11634081602096558
-7.412994861602783,-2.658695936203003,-6.752597808837891,0.7833805084228516,0.6171813011169434,-0.09646566957235336,4.021322250366211,-3.759615659713745,5.945405006408691,0.5114826560020447,-0.8459211587905884,-0.11771976947784424
-7.383084774017334,-2.2777225971221924,-6.708308696746826,0.7803372740745544,0.6235078573226929,-0.09842314571142197,5.23837947845459,-2.699289560317993,5.727504730224609,0.5020325183868408,-0.8477153778076172,-0.09452280402183533
-7.335257530212402,-3.8010787963867188,-6.916927337646484,0.7784876227378845,0.6283285617828369,-0.09268052130937576,3.7282230854034424,-3.363996744155884,5.2631025314331055,0.5027816295623779,-0.8551200032234192,-0.10091320425271988
-6.52648401260376,-5.108696937561035,-7.237402439117432,0.7743300199508667,0.6281322240829468,-0.09473631531000137,5.480962753295898,-0.9392164945602417,6.513108730316162,0.5022918581962585,-0.8614689707756042,-0.10952924191951752
-6.8926615715026855,-4.637608528137207,-7.129999160766602,0.7754007577896118,0.628161609172821,-0.0927165299654007,5.877781391143799,-2.191843271255493,5.709512710571289,0.4993959069252014,-0.8558507561683655,-0.09384936094284058
-6.439046859741211,-3.722426414489746,-7.453618049621582,0.7686808705329895,0.6291114687919617,-0.09208488464355469,4.586077690124512,-4.460695266723633,5.565267086029053,0.4978131651878357,-0.8614559173583984,-0.1021333783864975
-8.252520561218262,-2.4027698040008545,-6.914115905761719,0.7565394639968872,0.6291271448135376,-0.0946083664894104,7.403904438018799,-2.8119683265686035,5.492984294891357,0.4910309910774231,-0.8602411150932312,-0.09916737675666809
