-10.31041145324707,72.35301208496094,4.743437767028809,-0.2676868438720703,0.963327944278717,-0.10474889725446701,-23.572288513183594,-64.08850860595703,-19.14488983154297,-0.1927018165588379,-0.9947010278701782,-0.12255420535802841
-9.399311065673828,67.92389678955078,5.278604507446289,-0.2661213278770447,0.9574207067489624,-0.09989707916975021,-22.022790908813477,-60.61027145385742,-18.6087589263916,-0.19164371490478516,-0.9723657369613647,-0.10479132831096649
-7.418311595916748,59.353919982910156,4.741044044494629,-0.2645244598388672,0.9509072303771973,-0.09868460148572922,-19.45330810546875,-54.77191925048828,-17.032520294189453,-0.18697769939899445,-0.9778102040290833,-0.1024225726723671
-6.972080707550049,54.936851501464844,3.779378652572632,-0.26647427678108215,0.9482440948486328,-0.08535060286521912,-18.540328979492188,-53.29966735839844,-16.67350196838379,-0.1848856806755066,-0.9819114804267883,-0.09775410592556
-5.4098920822143555,48.10123062133789,2.513065814971924,-0.2676333785057068,0.9386996030807495,-0.08193765580654144,-13.28580379486084,-44.86356735229492,-13.198205947875977,-0.17077617347240448,-0.9881298542022705,-0.11980395764112473
-5.1485819816589355,43.332603454589844,1.0081037282943726,-0.2661680281162262,0.9512704014778137,-0.07791213691234589,-12.661184310913086,-42.97919464111328,-12.12578010559082,-0.16997864842414856,-0.9914554953575134,-0.11335065215826035
-3.8392558097839355,32.04429626464844,-3.836188793182373,-0.2678685188293457,0.9696935415267944,-0.0824064314365387,-5.999908447265625,-31.139577865600586,-5.307106971740723,-0.14672593772411346,-1.0007115602493286,-0.11116405576467514
-4.5459208488464355,21.833364486694336,-6.123805522918701,-0.23716790974140167,1.0130637884140015,-0.12427206337451935,-3.5847766399383545,-17.916942596435547,-3.604313373565674,-0.14738395810127258,-1.0033974647521973,-0.11840163916349411
-2.1821956634521484,18.062353134155273,-7.342758655548096,-0.22521640360355377,1.0212829113006592,-0.11731365323066711,-5.071369647979736,-15.41645622253418,-3.906406879425049,-0.1409541219472885,-1.019893765449524,-0.10503573715686798
0.16615954041481018,5.059246063232422,-9.371706008911133,-0.2506798505783081,1.0065139532089233,-0.11886893957853317,-1.7347218990325928,-3.2321653366088867,-5.542824745178223,-0.10361643880605698,-1.065306305885315,-0.0880499854683876
